experiment,well,bin 1,bin 2,bin 3,bin 4,bin 5,bin 6,bin 7,bin 8,bin 9,bin 10,bin 11,bin 12,bin 13,bin 14,bin 15,bin 16,bin 17,bin 18,bin 19,bin 20,bin 21,bin 22,bin 23,bin 24,bin 25,bin 26,bin 27,bin 28,bin 29,bin 30,bin 31,bin 32,bin 33,bin 34,bin 35,bin 36,bin 37,bin 38,bin 39,bin 40,bin 41,bin 42,bin 43,bin 44,bin 45,bin 46,bin 47,bin 48,bin 49,bin 50
RA00130_170121,CAM516A3,0.0,0.0027562672266701668,0.0,0.0005906286914293214,0.0,0.0005906286914293214,0.0013781336133350834,0.002034387714923218,0.0017062606641291508,0.0009187557422233889,0.0,0.004970760233918129,0.0030217370114046203,0.0,0.038112876498684084,0.0305097962764402,0.028752436647173488,0.023783994541378303,0.005750487329434698,0.003801540111121942,0.0,0.0,0.00010289124395513942,0.09609053497942387,0.09990739788044037,0.002983846074699043,0.0051440329218107,0.00174915114723737,0.00051440329218107,0.00010289124395513942,0.0008343376286270511,0.025957170668397145,0.19432597811978491,0.048762399184203206,0.0,0.008157967924353388,0.0063038843051821634,0.01872798071574263,0.011124501715027348,0.0,0.0005932605600379687,0.0009492168960607499,0.007297104888467015,0.015365448504983389,0.18872738059922872,0.090828191741813,0.00700047460844803,0.01951827242524917,0.05440199335548173,0.13977218794494542
RA00130_170121,CAM516A5,0.0,0.0,0.013423710792131845,0.0,0.0003987505815112647,0.011696683724330432,0.040207350302385855,0.005515683147262094,0.0021931281983119558,0.00312354622183824,0.0,0.00029239766081871346,0.054878643142606494,0.007017543859649123,0.007018227897455893,0.0022419339116872988,0.11052631578947368,0.2733209864509211,0.03401559454191033,0.007992981772102545,0.0,0.0001949317738791423,0.0,0.01695906432748538,0.042109367384735356,0.022321863729408323,0.052046783625730994,0.0009747538746466517,0.00029239766081871346,0.0018520323618286382,0.001411059176294206,0.08051146384479718,0.18502513449157773,0.1443562610229277,0.036599347385130966,0.02681012434958991,0.005731922398589065,0.0064379574918423145,0.006790123456790123,0.004409559925919394,5.787706910522051e-5,0.015511054520199097,0.05469383030443338,0.10226878110892465,0.15691381605602825,0.12837133927537908,0.1342748003241116,0.15580507003125363,0.1833545549253386,0.08756800555619863
RA00130_170121,CAM516A6,0.0,0.030692610609219365,0.008339124391938846,0.0,0.0011580775911986102,0.002200602270094973,0.0019689599258744498,0.0,0.07563122538800093,0.0,0.0,0.024915824915824916,0.030221399107668995,0.0,0.0,0.0043774728512501054,0.00042087542087542086,0.010775317787692567,0.01372053872053872,0.007071302298173247,0.0,0.004775828460038986,0.0,0.048538011695906436,0.06881762355005361,0.06755044351301297,0.024074074074074074,0.0014621308119699777,0.0,0.001657081586899308,0.0006173383896287151,0.015784832451499118,0.10044977511244378,0.10008818342151675,0.0023811623599964723,0.00044095599259193934,0.007495590828924162,0.008201781462210072,0.013227513227513227,0.0,0.000811500115928588,0.005970322281474612,0.020809181544168793,0.03118479016925574,0.10972004868718484,0.08149779735682819,0.2582309297472757,0.04637143519591931,0.033967076281010894,0.1618363088337584
RA00131_310121,CAM034A1,0.011435013689805122,0.08866162022870028,0.0,0.002496376228056048,0.028187162760731254,0.006522789499114189,0.012481881140280239,0.05379288130133677,0.023755838299243034,0.017233048800128846,0.0,0.0,0.3246319435853025,0.1829539831766452,0.22268959544723493,0.04763083013732525,0.008906481939633844,0.023011258196214277,0.002102919346857991,0.0012371644191513053,0.0037041936764122237,0.0,0.16920227543325836,0.0873015873015873,0.014155311549146713,0.003042730519910041,0.003968253968253968,0.0009260484191030559,0.015608465608465608,0.023680381002778146,0.00019495077492933034,0.0021442495126705653,0.20674529681255482,0.21832358674463936,0.010234915683789843,0.006823277122526562,0.0246588693957115,0.030802222438834195,0.07007797270955166,0.005361146310556585,0.0027780993170505846,0.042771154068757956,0.025292279198981363,0.041729366824863987,0.03270243676564218,0.18329667785623335,0.21993286259983794,0.14150943396226415,0.03183238800787128,0.10250028938534553
RA00131_310121,CAM034A4,0.009904976646803027,0.002335319697213722,0.0005636978579481398,0.0517796746658077,0.05766288153338166,0.021984216459977453,0.01224029634401675,0.023192140441294893,0.024319536157191173,0.015622483491705589,0.0,0.012944983818770227,0.1514759192128431,0.2462135922330097,0.0,0.009709994821336096,0.05216828478964401,0.0005178663904712584,0.0027184466019417475,0.0038839979285344383,0.0012347203358439314,0.0,0.02012594147425608,0.28716049382716047,0.02321274231386591,0.004074577108284973,0.0011111111111111111,0.0016051364365971107,0.003580246913580247,0.0024694406716878627,0.005885286783042394,0.010672252144424497,0.27927388789148216,0.08688279301745636,0.06443890274314215,0.025034909235986436,0.024037502493516855,0.008977556109725686,0.033516209476309226,0.01476161978854977,0.0036658191923372553,0.013954588457899717,0.11417253000650388,0.11246452223273415,0.2830958434340448,0.04842428900845504,0.05694181646168401,0.10530361260568794,0.10300378429517502,0.08685626441199078
RA00131_310121,CAM034A5,0.05533261305757061,0.0,0.0,0.0010804136440808766,0.0035502045226518484,0.0023923444976076554,0.006328137058187992,0.018598549158820806,0.01010958481247106,0.006328137058187992,0.0,0.0006172839506172839,0.07037905914310409,0.041728395061728395,0.17026793431287812,0.007408322015063588,0.06938271604938272,0.027040375354982098,0.05691358024691358,0.00012347203358439315,0.0,0.01272862086010875,0.10740328760351008,0.3404597132970835,0.009022370535162525,0.000988752935360277,0.0014829461196243204,0.00803361759980225,0.008897676717745922,0.0018539117538005192,0.0036011935384298796,0.012962962962962963,0.22049593579586377,0.14228395061728394,0.021710052474534416,0.021812943718489557,0.01594650205761317,0.024076551085502624,0.001337448559670782,0.00884864698014199,0.004293837762562377,0.02344067304902814,0.07363351514448184,0.04641986770337705,0.17842636648485552,0.13809109370467074,0.04380875014506209,0.24300800742717885,0.07525384392225123,0.19716838807009401
RA00131_310121,CAM035A1,0.0,0.001579778830963665,0.0006319614503515285,0.0007109566316454697,0.05315955766192733,0.0605893040524528,0.04739710877636464,0.07836321984358954,0.0646129541864139,0.0006319614503515285,0.0,0.0033242312715184613,0.2951442478926748,0.19862281847322807,0.017927104357117418,0.0738541914034671,0.036329098895880325,0.0,0.033479757806007364,0.0004748901816454945,0.0,0.07834757834757834,0.3883744123094458,0.19743589743589743,0.005841287932753954,0.00512893574583274,0.006837606837606838,0.02208291779455763,0.0065527065527065526,0.0028494087476848553,0.0,0.03629426726667971,0.2754133646414245,0.2595382508315398,0.015554685971434161,0.028761494815104677,0.004402269614556838,0.052636728304471185,0.02631578947368421,0.004010956759929563,0.0020583605763409615,0.022219531391899257,0.048734713645719824,0.06514105823949631,0.05515195544254752,0.07228915662650602,0.13682043830972274,0.04837147354401259,0.06508445843676212,0.045707712798159585
RA00131_310121,CAM035A4,0.060453400503778336,0.0,0.0,0.0,0.001407720234126102,0.002074381389835531,0.0035560823825751963,0.008223440509705141,0.004074677730034079,0.009482886353533856,0.0,0.0,0.00012764871074802145,0.013529036375239311,0.008040842373962987,0.0007658922644881287,0.018381414347715088,0.0,0.005998723675813657,0.0006382435537401072,0.0007937557878026194,0.00026455026455026457,0.040878423071834896,0.06296296296296296,0.011641751554438418,0.0,0.0005291005291005291,0.006350046302420955,0.0,0.008334435771927504,0.0016614542611415168,0.06636043784206411,0.0308835027365129,0.07300625488663018,0.007036059806508356,0.017982799061767005,0.006157154026583268,0.01534401876465989,0.04173182173573104,0.02081704456606724,0.01028999064546305,0.005788458165234169,0.020989242282507016,0.0824953227315248,0.11991347053320861,0.12278547623223995,0.11318989710009354,0.2644410664172123,0.04455358708998421,0.13856407857811037
RA00131_310121,CAM035A5,0.0,0.10904460564901991,0.11205432937181664,0.003318413335391264,7.717835918808367e-5,0.04059268405618151,0.008874826362092915,0.009183515974687452,0.09654267633894119,0.01257910171322735,0.0,0.020503871741738466,0.32380848511288035,0.006980041443996074,0.4060420983749591,0.07296324571927146,0.007089104591558512,0.0008725051804995092,0.006216599411059003,0.003053768131748282,0.013828867761452032,0.0665432098765432,0.2904062229904927,0.008024691358024692,0.005556241511297691,0.01777997283615261,0.012469135802469136,0.006667489813557229,0.018271604938271607,0.007778738115816767,0.0006734573617307854,0.0180976430976431,0.1621348598366866,0.3501683501683502,0.01742570923478407,0.022981732469063054,0.042845117845117846,0.005219294553413587,0.02457912457912458,0.001431096893677919,0.0004705052049638299,0.003764041639710639,0.027640555163490944,0.05987178733164736,0.33617596894665647,0.402458389695936,0.6052461330353467,0.2889320159962362,0.03875786625889549,0.03858142680703405
RA00131_310121,CAM037A1,0.041428978893325724,0.0,0.0,0.0027809469480889904,0.05569421664408472,0.10146891043924701,0.023958927552766685,0.05533371363377068,0.029948659440958356,0.00356531660011409,0.0,0.18465608465608466,0.15001984389469505,0.13267195767195766,0.009128191559730122,0.0,0.0068783068783068784,0.0023812673634078583,0.004761904761904762,0.007672972615425321,0.00256446787291637,0.039601139601139604,0.3161419005556347,0.2866096866096866,0.009687989742128509,0.025359737854395215,0.010968660968660969,0.01752386379826186,0.004700854700854701,0.04345348340219404,0.0,0.036198653527173386,0.20802029466289393,0.4469704361401112,0.13298858425212215,0.01121951219512195,0.03707678797931505,0.10508342277295346,0.013269587276807493,0.026148892574885355,0.015699223728420808,0.001737921445950643,0.2814111104674738,0.07073340285019117,0.3164754953076121,0.04118873826903024,0.07090719499478623,0.02867404275039101,0.10659251535163944,0.3315954118873827
RA00131_310121,CAM302A1,0.046080900874203586,0.0017039561416506148,0.019039857756704696,0.001407615943102682,0.0018522634659553976,0.00296340198547933,0.025337086975848275,0.0159282856719514,0.0632686323899837,0.003778337531486146,0.0002469440671687863,0.0,0.15187060130880356,0.3780246913580247,0.26534140017286084,0.0002469440671687863,0.018518518518518517,0.0030868008396098285,0.031358024691358025,0.0003704161007531794,0.0054419962835147336,0.08348818688611627,0.5020570670205706,0.1925935757897531,0.0018582426333952748,0.00876028670029201,0.0,0.03145321831453218,0.014600477833820015,0.0034510220334483675,0.0005848523247879911,0.14005847953216374,0.21961204795789063,0.12553606237816764,0.015011209669558436,0.009357637196607857,0.014717348927875244,0.0327517301881275,0.019005847953216373,0.0044838678233745976,0.001975710384101342,0.016213389121338913,0.14114707420535766,0.057005055494218144,0.06433054393305439,0.2663141379510721,0.3360450926840607,0.09448544366319948,0.05764760576476058,0.13487128827938868
RA00131_310121,CAM302A5,0.10863370850548511,0.0,0.0,0.00028494087476848553,0.007052789057490917,0.0776463883744123,0.028351617039464313,0.06318563897991167,0.061618464168685,0.015244336800113976,0.002839856772441042,0.0012345679012345679,0.22780590196320533,0.1545679012345679,0.000864304235090752,0.013211507593530066,0.06222222222222222,0.0,0.0,0.004074577108284973,0.0,0.00013227513227513228,0.0314856462495039,0.04933862433862434,0.06773382722582352,0.0014552189443048022,0.0022486772486772486,0.004894827358116153,0.0035714285714285713,0.026987696785289058,0.0,0.0005555555555555556,0.06204278173904991,0.05212962962962963,0.009815723678118345,0.0040744513380868595,0.018796296296296297,0.10380590795444022,0.10194444444444445,0.005093064172608575,0.011417254033902254,0.047474806314440496,0.05936152860305255,0.0425816974427681,0.12809460010485232,0.07124133511970641,0.10968719053998952,0.07031341022952348,0.14376419875342225,0.27040251645599117
RA00131_310121,CAM302A6,0.06454608776410495,0.001238390092879257,0.0,0.040476743286123364,0.05572755417956656,0.008977633310115316,0.009364600263137528,0.006423651420168717,0.016176470588235296,0.006268864638959833,0.0007555723460521345,0.045082483314444026,0.10957178841309824,0.10880241783150736,0.00037778617302606723,0.0,0.0005037148973680896,0.0010075566750629723,0.0031482181085505604,0.004281576627628762,0.0,0.027492260061919505,0.4186996904024768,0.10835913312693499,0.5001857585139319,0.002229378251176616,0.002848297213622291,0.00037151702786377707,0.025510835913312692,0.0034674922600619195,0.0,0.12508417508417508,0.6040912534725145,0.14132996632996633,0.013300782894183011,0.012290596851586833,0.01708754208754209,0.03325195723545753,0.08745791245791246,0.032999410724808484,0.003954408001860898,0.12071873001104844,0.16905094207955337,0.09752267969295185,0.10136078157711095,0.4266441821247892,0.34368457780879275,0.5556524773203071,0.44147234982845845,0.2343568271691091
RA00131_310121,CAM307A1,0.027784245246410554,0.03313930927435002,0.0,0.009002716336825766,0.008381839348079161,0.013270215738010243,0.014823438106325184,0.030267753201396973,0.045168800931315485,0.019712844392704695,0.0,0.0,0.013977730395640844,0.1298424357303637,0.0,0.0005922767116796967,0.1140724946695096,0.003435611894325317,0.002369387513327805,0.0010660980810234541,0.0014552189443048022,0.0010582010582010583,0.0867839661330864,0.26891534391534394,0.19420558274904087,0.1288530228866252,0.0,0.0050271199894165895,0.009788359788359789,0.0014552189443048022,0.0,0.16626036079960996,0.20848366650414432,0.05636274987810824,0.012969283276450512,0.006240858117991224,0.007215992198927352,0.019210141394441736,0.06065333983422721,0.01735738664066309,0.0063701644660643965,0.007123414605895639,0.02380125086865879,0.03717859624739402,0.03254574936298355,0.06272079689581282,0.08895066018068103,0.19527449617790132,0.13569236115132913,0.08605513087792449
RA00131_310121,CAM307A2,0.035983595713718744,0.022886625214975524,0.0,0.031816377827754996,0.01594231659720844,0.0015875115756052388,0.03340388940336023,0.01309697049874322,0.020174626273316575,0.008135996824976848,0.0,0.0,0.11864807374143228,0.07326873079650201,0.06771448830063814,0.007327739037938778,0.03757976837627038,0.0,0.0026001654650750503,0.0002363507445048452,0.0014816644030127175,0.013209876543209877,0.3292999135695765,0.018641975308641975,0.10025929127052723,0.008149154216569946,0.0006172839506172839,0.017162612668230645,0.02185185185185185,0.0,0.0,0.16575663026521062,0.051487079473427594,0.21618722574353974,0.06318252730109204,0.013359336908824963,0.08376401755241346,0.13817649926864944,0.03939157566302652,0.0,0.0029517305243662462,0.02384535247135085,0.11899525408033337,0.10649380715360574,0.016901082363836313,0.0468225489061234,0.3177451093876606,0.0457228845931242,0.04624377821507119,0.04676467183701817
RA00131_310121,CAM307A3,0.000589324802155245,0.0,0.030897457484424986,0.08587304259976428,0.008588027279616064,0.0056406802492002025,0.04074760060616266,0.014480552281528877,0.00833473648762418,0.007745411685468934,0.0,0.06567901234567901,0.13618965304358563,0.36691358024691356,0.12692925052475615,0.0007408322015063588,0.02,0.003704161007531794,0.012839506172839505,0.0002469440671687863,0.0006614631565021828,0.0025132275132275133,0.3643339066014023,0.23716931216931217,0.03479296203201482,0.008995898928429686,0.017724867724867723,0.0037041936764122237,0.010714285714285714,0.03466066940071438,0.0007803355442840422,0.11217323449083105,0.299619623524822,0.25838860710105344,0.00721810378462739,0.020873975809598128,0.006437768240343348,0.026431288403394128,0.029360124853687084,0.0031213421771361686,0.003635937133474079,0.015600258049381269,0.046035655641566975,0.13071780436312455,0.13623035421064977,0.0834555158055246,0.09781843771991555,0.25873797794980063,0.1402850272711278,0.4302134646962233
RA00131_310121,CAM516A1,0.18374482660196945,0.0009277099835866696,0.0021407164264307123,0.033751962323390894,0.0012844298558584272,0.007564404481552844,0.007849293563579277,0.03146853146853147,0.03154213944194676,0.017197088625660054,0.0,0.0002469135802469136,0.004938881343375725,0.04037037037037037,0.062353376960118535,0.002716384738856649,0.009135802469135803,0.0014816644030127175,0.0,0.007284849981479195,0.0,0.0,0.01901469317199654,0.3430864197530864,0.12310161748363996,0.019138165205580936,0.006049382716049383,0.001728608470181504,0.03469135802469136,0.0009877762686751452,0.0008231299516411153,0.03065843621399177,0.1355077682889186,0.09567901234567901,0.09774668175738245,0.009877559419693384,0.008436213991769548,0.05134273073361457,0.03621399176954732,0.02489968103714374,0.0044573082489146165,0.030392497394928795,0.14686812550654163,0.07525325615050651,0.07704775687409551,0.11010767627648489,0.09569294894060437,0.054008683068017364,0.11560057887120116,0.145189301840917
